4,冰糕好吃且口感特別、冰滴咖啡也順口   但聽到一兩次男店員斥責女店員的聲音，感覺真的不是很舒服⋯⋯  
4,具有投影設備，空間寬闊，適合辦活動。   有沙發椅，朋友可來這裡聊是非、放鬆、看書都很適合。   如想要用電腦也有適合使用的桌椅高度，有插座可使用。   店員服務很好，人又美⋯哈哈  
4,吃了20年的店，一定要點招牌雙併，從125元吃到現在180 元了！  
4,字裡行間找不到太多品牌故事的足跡，但「空服員」這三個字便足以讓人遐想並投射- 當疫情下無法高飛，來份空服員的甜點也滿足。強調法國麵粉和頂級原料，蛋糕極有賣相和女孩們簇集的地下街專櫃前，幫家人帶了六種口味的切片蛋糕作慶生用，不論芋香、黑芝麻、抹茶，不甜膩又能將口味突顯層層堆至舌尖，松露黑巧克力和香柚伯爵茶戚風給人有質感的甜蜜滿足，每片單價$120起~最貴是$195/當季草莓卡士達捲，產品線除了蛋糕也作彌月禮盒類的小點心，整抹蛋糕6吋約$680起跳看口味，訂價不會太高是很好入手、送人也大方滿意的選擇。  
4,早午餐品項多，不僅吃得飽，而且也美味，推薦在地覓食的好所在。  
4,店裡火鍋用料實在！用料不偷好吃！建議平日吃比較划算！餐後甜點很用心好吃，尤其咖啡更是好喝！總體而言CP值算不錯！  
4,湯頭清爽、米粉彈牙，大量油蔥酥難得不喧賓奪主，鋼碗裝盛乾淨環保。   豆腐軟嫩入味，腮邊肉和著嫩薑絲吃口感佳。   合乎排隊名店的水準。  
4,米飯很香 上菜速度快 蝦醬味道稍嫌不夠  
4,鍋貼，水煎包，蔥油餅都好吃  
4,特別的家庭式感受，媽媽的味道。讚  
4,用心！飯香好吃烤鵝很入味燒肉也好吃！  
4,"溫馨佈置的場地，和友人相聚聊天感覺蠻舒適的，餐點也可口,是在附近石牌市場,想找一個聊天餐敍不錯的選擇  "
4,地點在巷子裡面有點難找，店內裝潢很有特色，古色古香燈光美氣氛佳，很適合拍照。   但是要求滿嚴格的，當天為店內第一組客人，當時無其他顧客用餐，但老闆還是說不能使用相機照相是比較令人疑惑的。  
4,麵線傳統有味，金鉤蝦辣醬讚  
4,價格實在，食物豐富美味，可惜座位稍擠，適合快餐族  
4,老闆娘真的很友善，鍋的份量也夠，食量大的更不用擔心，他白飯讓你吃到飽，這樣的價格還包含小米冰淇淋和飲料，超實惠。  
4,我做的是相片蛋糕 整體真的很好看 大受朋友好評   但有吃蛋糕的分享 覺得蛋糕本體味道普普   造型可以給100分 但味道就還好了  
4,價格跟知名燒臘差不多，份量卻差很多，是很適合嬰兒吃的份量。   不過他的燒肉飯真的蠻好吃的。      要吃鴨可以選附近的香港燒臘。  
4,調味還不錯的健康餐盒，有時候黑板上會有特價的  
4,二樓座位不多，但有幾個靠牆的位置有插座，整體環境還算不錯。  
4,還不錯吃，有點小貴，辣肉包好吃，整體不錯  
4,乾麵是好吃的油麵，小吃也很經濟實惠，肉羹湯不錯喝  
4,肉圓軟嫩皮薄好吃，但醬太鹹、辣醬也普通   紅豆黑米湯不甜，好吃。   內有販賣生紅豆和生黑米（不是黑糯米）  
4,因為迷路經過而看到這家巷內小店，看到汕頭面突然很想吃   單價真的好便宜，超級感動！  
4,沒說到好吃，但比起吃過更難吃的好  
4,好喝，12月8號到10號有買一送一  
4,  味道不錯，晚上吃飯的好地方      
4,尖峰時段去要有等很久的心理準備..  
4,提拉米蘇好喝，類似巧克力冰沙加鮮奶油  
4,中規中矩的拉麵，不差但也不需要特地來吃或是排隊，也沒有特別便宜，真的要想玩排隊拉麵，內湖還有其他選項   另外西湖市場傳說拉麵不是這家，是已經搬走的豚骨屋，不要再亂講  
4,店面有點擁擠，小菜好像不能續。   其餘菜色都尚可不差。  
4,好吃的咖哩，附贈的茶飲也好喝。   二訪，格格喜歡。  
4,米粉湯湯頭濃郁，小菜皆好吃，價格親民          米粉湯湯頭濃鬱，小菜皆好吃，價格親民  
4,麵條普通，肉好吃 湯底沒有想像中的膩  
4,從小就看過汕頭意麵扛棒，可是從未吃過，剛好過來中華路這一帶，好奇之下嚐試，覺得麵條很Q彈，屬於口味較清淡的乾麵，可惜湯品較弱，店家友善親切，營業時間大約到PM8:00左右  
4,用餐環境很不錯，適合與兩三位朋友聚餐，餐點價位也十分漂亮，份量很足，前菜的湯品與麵包很美味，但就主餐的義大利麵口味略重，且裝潢有點舊，只要有人走過木製架高地板，地面就會震動，有點影響用餐心情。  
4,  （沒有日文菜單，但可以隨便說，不會中文也沒關係。） 可以喝台灣咖啡的店。   從各個產地收集的咖啡豆和咖啡經過精心設計，即使一個人也可以隨意飲用。   可以在店內喝酒，店內時尚、沉穩、舒適。      在台灣喝茶的時候還有一套茶點，可以選擇多種，   有點貴，但他們以時尚的方式供應台灣咖啡和台灣甜點，   厭倦了去茶館的人，   茶是一個很高的障礙，但對於想要從咖啡中習慣它的人來說，它是完美的。   這是一個你可以坐在商店的任何地方的地方，你會想和朋友一起來或一個人來。      店主還很年輕，但他很容易交談，並且很好地解釋了咖啡。   服務和實際的咖啡都很棒。   我覺得值得去。   雖然沒有日式菜單，   用標記等很容易理解，你可以很容易地問店員。      
4,咖哩炒飯有點螢光黃 泰奶不錯 炒板條還好  
4,餐點好吃健康，服務態度佳，洗手間在一樓，價格偏高。  
4,乾淨，味道令人驚豔。初次嘗試後，以一週一次的頻率帶家人去吃。  
4,雖然每天咖啡品質不太穩定，好喝的比例大概七成，還算可以  
4,薯條好吃   長島冰茶的酒精濃度可以在濃一點  
4,好吃，味道獨特。當地人可以嘗試。   口感酥酥的鍋貼很好吃，沾著特色辣油，搭配油豆腐湯令人滿足。  
4,吃平價牛排的好地方，座位很多，但假日絕對會爆滿，需要等候。  
4,超級貴~不過披薩真的很好吃  
4,服務不錯。很久沒來了，這邊有新的餐點耶  
4,2022.11.10   便宜又好吃，份量也很足，吃完後不會口乾舌燥。   可以看到老闆在沒客人時親手做麵疙瘩的過程。   位置如果是在夏天或暖冬，會稍嫌太熱。  
4,粉圓豆花   粉圓很Q豆花很綿密，個人蠻喜歡這種粉圓，建議一定要加冰，如果沒加冰的話還蠻甜的，晚上蠻多人排隊，不過換桌率蠻快的。  
5,服務好 食物不錯 川味有調整  
5,得到了一個美好的晚餐時光   服務人員很用心的對待每一個客人   餐點也很用心  
5,自助吧很豐富汽水機、咖啡機、兩種吐司、冰淇淋、爆米花還有兩種湯  
5,Cp值高～～   1000+10%可以吃到無菜單   料理不隨便 有用心的細節，食材新鮮   老闆人很好   而且 訂位不用留電話   當天吃飯時 因為有預約客所以拒絕了路過客   結果到最後3組預約客人放鳥   老闆卻笑笑的說沒關係 （人太好了吧！      不給五星不行餒   會再回訪  
5,跟老闆買第二次了！價錢合理，醬料味道也很香！還會送蔬菜，這麼佛心的滷味店哪裡找～～～老闆人也很親切  
5,食材新鮮水準高，餐點精緻用心都很好吃，整體的用餐體驗極佳非常推薦  
5,店員親切有耐心   店長都會記得常來客人的喜好和習慣，超nice  
5,全台北最難訂到位子的鐵板燒餐廳   超喜歡鴨肝飯   難得來吃是一定要加購的  
5,餐點不錯吃，店內氣氛佳，咖啡有咖啡卡，可以更瞭解喝的咖啡是什麼風味。  
5,還有好吃的年菜“紅燒蹄膀”預定有優惠呦!  
5,餐點還不錯，態度親切有禮  
5,  店主感覺良好，乾淨安全。   很多人把它帶回家，但是如果你在商店前的桌子上吃飯   我擔心我在台灣會帶來啤酒。   有點舒服。      
5,好吃的古早味陽春麵，超級便宜的啦  
5,燒餅採用炭火烘烤非電烤箱，無法一次大量產出，但不油膩很爽口的燒餅，不論夾油條或蛋都很讚，且價格實惠，難怪常常是排長隊伍。  
5,✮﻿   ﻿   繼續解鎖肉桂清單✨﻿   某天剛好同事要訂這家咖啡索性也來顆捲 ﻿   ﻿   核桃肉桂捲 $132 ( 費用)﻿   肉桂捲塊頭滿大顆的 味道聞起來也很濃郁 ﻿   上方乳酪醬不會太甜 糖霜也有些許的酥脆感﻿   味道來說算是個溫柔派的甜心小姐肉桂捲﻿   麵團吃起來覺得比較乾 也許是沒當下吃的關係﻿  
5,  很棒的咖啡和優越的地理位置 - 我喜歡拉上我的助力車並喝杯咖啡。從來沒有真正進入過裡面，很想在某個時候檢查一下！      
5,點了青椒肉絲炒飯+空青菜炒肉絲，很美味。下次一定再光顧。  
5,老饕牛排肉質有點硬，小孩咬不動，其他牛排很好吃，有餐前麵包和玉米濃湯、紅茶好喝～～～  
5,主廚手藝超好又直爽，每次吃完隔一天就超懷念  
5,松仁店的飲料就是特別好喝！   不知道為何？      每次在這買一杯！   神不知鬼不覺就喝下肚了！  
5,燒餅蛋 水煎包 米漿 豆漿 必點  
5,咖喱好吃，炸雞也好吃   套餐附的配菜跟飲料很有誠意不隨便，   服務生態度很客氣，   如果在台北車站二樓晃很久不知道要選擇哪一家，   新高軒算是好選擇  
5,老闆很親切喔！   用餐環境也乾淨，料理也不錯！   值得推薦   哇...........   佛跳牆，佛跳牆，真的佛跳牆了啦！   好吃沒話說了！大推..大推......  
5,用餐環境乾淨整潔，食物味道好，價格平價，推薦  
5,"CP值不錯, 簡餐蠻好吃, 有付烏梅汁和小甜點。  "
5,士東市場生意興隆的一家小吃店，老闆娘記憶力超好，上菜的順序與速度快又正確   服務人員態度佳並親切   是天母地區有名的麵攤之一  
5,服務態度很好、環境舒適不擁擠   假日早上來杯熱茶最適合了  
5,環境很幽靜，   餐點很好吃，   Nick服務很棒！  
5,偶爾想到還是會特別走過去買來當午餐。一次買個20顆，好過癮。  
5,能開那麼久就證明一切了  
5,買美牛必去地點，海鮮類也很不賴  
5,氛圍，味道，食材都一等一，讓用餐的人不用遠赴日本也可以吃到日本美味！  
5,超大碗⋯真的超大 在這一代能有這樣價格漂亮 大碗又好吃的麻辣鴨血真的太爽了  
5,服務人員親切，菜色多樣化，米飯有3種，都很好吃哦！  
5,服務讚 會陪聊天哦   老闆人很好又年輕  
5,炸雞腿飯和3樣配菜，不油膩，附湯，如果有路過可以一嚐  
5,咖喱的香料味非常重，不喜歡香料的人可能不太適合，牛頰肉非常軟嫩好吃，炸豬排也不錯，咖喱飯都可以客製不要蔬菜和香菜，也可調整飯量。甜點布丁非常優秀，會考慮特別買一盒布丁  
5,大花香腸不只口味多，香腸都是每天新鮮現灌   客制化搭配想怎樣吃自己選，最多一次能選兩種口味組合   老闆說「FOR FREE」!! 你沒看錯，加料不加價   除了香腸之外還有巨無霸古早味米腸、肉串等多種食材   喜歡木炭燒肉香氣的朋友，銅板價就能輕鬆品嘗   除了香腸令人喜愛之外，米腸也跟外面吃到的完全不同   加入店家特製炒酸菜，不止口感更加濕潤，香氣也大加分   肉串有牛肉、豬肉可以挑選，還有蔬菜串等多種串燒   喜歡吃辣的朋友，一定要試試店家特調的辣醬，超夠味  
5,雞翅略焦，其他都很美味，值得再訪  
5,"One of the best fine dining experience in 2022! 從來沒想到 vegetarian food 可以變成這樣, so cool!  "
5,很喜歡喝黑糖拿鐵配闆娘的笑容  
5,炸豬排丼大份又便宜好吃還附贈湯，CP值超級高。  
5,小寶啦，好玩的店，燈光美氣氛佳，還有機台可以玩  
5,好吃料多實在的漢堡三明治早餐  
5,很平價的義大利麵   我個人每次都是點焗烤   很推薦可以吃看看   焗烤滿大片吃得很滿足   其他商品我就不知道了  
5,紅豆鍋餅好好吃，每次都會點  
5,➕60元套餐 有檸檬紅茶、麵包、藍莓沙拉、湯   很划算 CP高   燉飯好吃，榴蓮比薩也會推  
5,"好久好久沒吃到阿伯的臭豆腐/豆花了, 好想念, 好想吃~~      （更新）2022/11/08有出來了  "
5,餐點用料實在且價格相當划算，想輕鬆解決一餐的好選擇。  
5,中餐豐富健康，但是要留時間給老闆煮。  
